combo_id,model,label,turbo,flow_scale,h_pre,status,run1_fps,run2_fps,run3_fps,median_fps,mean_fps,min_fps,max_fps,run1_elapsed,run2_elapsed,run3_elapsed,notes
m46_4p6_t0_f1p0_h2160,46,4.6,0,1.0,2160,ok,33.07,32.92,33.04,33.04,33.01,32.92,33.07,3.897,3.873,3.844,
m46_4p6_t0_f1p0_h1920,46,4.6,0,1.0,1920,ok,42.34,42.11,42.23,42.23,42.227,42.11,42.34,3.084,3.133,3.113,
m46_4p6_t0_f1p0_h1608,46,4.6,0,1.0,1608,ok,62.92,63.33,63.58,63.33,63.277,62.92,63.58,2.262,2.253,2.199,
m46_4p6_t0_f1p0_h1440,46,4.6,0,1.0,1440,ok,87.69,86.49,87.75,87.69,87.31,86.49,87.75,1.868,1.743,1.757,
m46_4p6_t1_f1p0_h2160,46,4.6,1,1.0,2160,ok,56.6,56.28,57.42,56.6,56.767,56.28,57.42,2.521,2.537,2.483,
m46_4p6_t1_f1p0_h1920,46,4.6,1,1.0,1920,ok,70.78,76.76,77.19,76.76,74.91,70.78,77.19,2.088,1.95,1.965,
m46_4p6_t1_f1p0_h1608,46,4.6,1,1.0,1608,ok,111.12,107.04,111.62,111.12,109.927,107.04,111.62,1.51,1.556,1.506,
m46_4p6_t1_f1p0_h1440,46,4.6,1,1.0,1440,ok,150.41,149.15,148.46,149.15,149.34,148.46,150.41,1.244,1.243,1.244,
m46_4p6_t1_f0p5_h2160,46,4.6,1,0.5,2160,ok,70.28,71.0,75.52,71.0,72.267,70.28,75.52,2.264,2.25,2.132,
m46_4p6_t1_f0p5_h1920,46,4.6,1,0.5,1920,ok,87.13,87.01,88.15,87.13,87.43,87.01,88.15,1.891,1.882,1.872,
m46_4p6_t1_f0p5_h1608,46,4.6,1,0.5,1608,ok,116.55,118.56,120.67,118.56,118.593,116.55,120.67,1.566,1.546,1.52,
m46_4p6_t1_f0p5_h1440,46,4.6,1,0.5,1440,ok,148.93,150.78,152.05,150.78,150.587,148.93,152.05,1.342,1.333,1.33,
m46_4p6_t1_f0p25_h2160,46,4.6,1,0.25,2160,ok,77.74,87.52,80.17,80.17,81.81,77.74,87.52,2.049,1.86,1.97,
m46_4p6_t1_f0p25_h1920,46,4.6,1,0.25,1920,ok,96.74,97.22,97.15,97.15,97.037,96.74,97.22,1.715,1.712,1.713,
m46_4p6_t1_f0p25_h1608,46,4.6,1,0.25,1608,ok,129.42,130.22,132.3,130.22,130.647,129.42,132.3,1.408,1.41,1.4,
m46_4p6_t1_f0p25_h1440,46,4.6,1,0.25,1440,ok,163.64,165.83,162.43,163.64,163.967,162.43,165.83,1.225,1.218,1.24,
m46_4p6_t2_f1p0_h2160,46,4.6,2,1.0,2160,ok,72.17,74.65,75.17,74.65,73.997,72.17,75.17,2.0,1.949,1.987,
m46_4p6_t2_f1p0_h1920,46,4.6,2,1.0,1920,ok,89.58,94.22,93.95,93.95,92.583,89.58,94.22,1.711,1.631,1.655,
m46_4p6_t2_f1p0_h1608,46,4.6,2,1.0,1608,ok,129.14,134.03,134.89,134.03,132.687,129.14,134.89,1.315,1.261,1.252,
m46_4p6_t2_f1p0_h1440,46,4.6,2,1.0,1440,ok,165.29,170.36,174.3,170.36,169.983,165.29,174.3,1.106,1.102,1.072,
m4151_4p15_lite_t0_f1p0_h2160,4151,4.15 lite,0,1.0,2160,ok,32.01,32.59,32.49,32.49,32.363,32.01,32.59,3.936,3.911,3.874,
m4151_4p15_lite_t0_f1p0_h1920,4151,4.15 lite,0,1.0,1920,ok,39.81,40.94,40.91,40.91,40.553,39.81,40.94,3.254,3.181,3.166,
m4151_4p15_lite_t0_f1p0_h1608,4151,4.15 lite,0,1.0,1608,ok,54.63,56.89,57.09,56.89,56.203,54.63,57.09,2.493,2.413,2.403,
m4151_4p15_lite_t0_f1p0_h1440,4151,4.15 lite,0,1.0,1440,ok,69.87,73.44,73.86,73.44,72.39,69.87,73.86,2.04,1.955,1.944,
m4151_4p15_lite_t1_f1p0_h2160,4151,4.15 lite,1,1.0,2160,ok,49.66,51.71,51.71,51.71,51.027,49.66,51.71,2.701,2.619,2.606,
m4151_4p15_lite_t1_f1p0_h1920,4151,4.15 lite,1,1.0,1920,ok,61.87,65.0,64.99,64.99,63.953,61.87,65.0,2.267,2.16,2.182,
m4151_4p15_lite_t1_f1p0_h1608,4151,4.15 lite,1,1.0,1608,ok,86.65,90.98,92.13,90.98,89.92,86.65,92.13,1.765,1.736,1.664,
m4151_4p15_lite_t1_f1p0_h1440,4151,4.15 lite,1,1.0,1440,ok,112.58,118.47,118.48,118.47,116.51,112.58,118.48,1.451,1.418,1.388,
m4151_4p15_lite_t2_f1p0_h2160,4151,4.15 lite,2,1.0,2160,ok,57.37,60.35,60.77,60.35,59.497,57.37,60.77,2.339,2.227,2.228,
m4151_4p15_lite_t2_f1p0_h1920,4151,4.15 lite,2,1.0,1920,ok,73.23,77.77,77.73,77.73,76.243,73.23,77.77,1.899,1.823,1.815,
m4151_4p15_lite_t2_f1p0_h1608,4151,4.15 lite,2,1.0,1608,ok,105.37,110.45,111.06,110.45,108.96,105.37,111.06,1.434,1.383,1.367,
m4151_4p15_lite_t2_f1p0_h1440,4151,4.15 lite,2,1.0,1440,ok,137.88,139.6,143.52,139.6,140.333,137.88,143.52,1.16,1.174,1.114,
m422_4p22_t0_f1p0_h2160,422,4.22,0,1.0,2160,ok,37.31,37.95,38.06,37.95,37.773,37.31,38.06,3.478,3.432,3.422,
m422_4p22_t0_f1p0_h1920,422,4.22,0,1.0,1920,ok,46.46,48.17,48.17,48.17,47.6,46.46,48.17,2.884,2.806,2.785,
m422_4p22_t0_f1p0_h1608,422,4.22,0,1.0,1608,ok,65.14,67.94,68.11,67.94,67.063,65.14,68.11,2.202,2.137,2.126,
m422_4p22_t0_f1p0_h1440,422,4.22,0,1.0,1440,ok,81.73,86.76,86.75,86.75,85.08,81.73,86.76,1.859,1.749,1.766,
m422_4p22_t1_f1p0_h2160,422,4.22,1,1.0,2160,ok,36.35,37.96,38.09,37.96,37.467,36.35,38.09,3.542,3.412,3.402,
m422_4p22_t1_f1p0_h1920,422,4.22,1,1.0,1920,ok,46.68,48.46,48.35,48.35,47.83,46.68,48.46,2.871,2.786,2.772,
m422_4p22_t1_f1p0_h1608,422,4.22,1,1.0,1608,ok,63.76,68.17,68.39,68.17,66.773,63.76,68.39,2.222,2.109,2.1,
m422_4p22_t1_f1p0_h1440,422,4.22,1,1.0,1440,ok,81.55,87.09,87.06,87.06,85.233,81.55,87.09,1.848,1.76,1.753,
m422_4p22_t2_f1p0_h2160,422,4.22,2,1.0,2160,ok,40.21,41.2,41.27,41.2,40.893,40.21,41.27,3.156,3.091,3.089,
m422_4p22_t2_f1p0_h1920,422,4.22,2,1.0,1920,ok,50.94,52.92,52.85,52.85,52.237,50.94,52.92,2.57,2.498,2.491,
m422_4p22_t2_f1p0_h1608,422,4.22,2,1.0,1608,ok,70.86,75.57,75.25,75.25,73.893,70.86,75.57,1.947,1.861,1.85,
m422_4p22_t2_f1p0_h1440,422,4.22,2,1.0,1440,ok,92.99,98.96,99.34,98.96,97.097,92.99,99.34,1.561,1.503,1.497,
m4221_4p22_lite_t0_f1p0_h2160,4221,4.22 lite,0,1.0,2160,ok,47.51,47.75,47.66,47.66,47.64,47.51,47.75,2.811,2.808,2.808,
m4221_4p22_lite_t0_f1p0_h1920,4221,4.22 lite,0,1.0,1920,ok,57.44,60.0,59.95,59.95,59.13,57.44,60.0,2.406,2.323,2.335,
m4221_4p22_lite_t0_f1p0_h1608,4221,4.22 lite,0,1.0,1608,ok,78.83,83.21,83.36,83.21,81.8,78.83,83.36,1.942,1.8,1.806,
m4221_4p22_lite_t0_f1p0_h1440,4221,4.22 lite,0,1.0,1440,ok,101.88,106.13,106.31,106.13,104.773,101.88,106.31,1.546,1.518,1.517,
m4221_4p22_lite_t1_f1p0_h2160,4221,4.22 lite,1,1.0,2160,ok,44.75,47.28,47.65,47.28,46.56,44.75,47.65,2.966,2.832,2.826,
m4221_4p22_lite_t1_f1p0_h1920,4221,4.22 lite,1,1.0,1920,ok,57.59,60.36,60.26,60.26,59.403,57.59,60.36,2.442,2.329,2.329,
m4221_4p22_lite_t1_f1p0_h1608,4221,4.22 lite,1,1.0,1608,ok,79.3,83.51,83.72,83.51,82.177,79.3,83.72,1.882,1.797,1.779,
m4221_4p22_lite_t1_f1p0_h1440,4221,4.22 lite,1,1.0,1440,ok,101.47,106.78,106.56,106.56,104.937,101.47,106.78,1.554,1.498,1.512,
m4221_4p22_lite_t2_f1p0_h2160,4221,4.22 lite,2,1.0,2160,ok,50.11,52.95,52.87,52.87,51.977,50.11,52.95,2.624,2.491,2.507,
m4221_4p22_lite_t2_f1p0_h1920,4221,4.22 lite,2,1.0,1920,ok,63.73,67.9,67.75,67.75,66.46,63.73,67.9,2.14,2.031,2.025,
m4221_4p22_lite_t2_f1p0_h1608,4221,4.22 lite,2,1.0,1608,ok,89.73,95.11,94.5,94.5,93.113,89.73,95.11,1.616,1.561,1.548,
m4221_4p22_lite_t2_f1p0_h1440,4221,4.22 lite,2,1.0,1440,ok,120.5,124.39,124.87,124.39,123.253,120.5,124.87,1.304,1.265,1.249,
m4251_4p25_lite_t0_f1p0_h2160,4251,4.25 lite,0,1.0,2160,ok,47.03,47.05,46.88,47.03,46.987,46.88,47.05,2.871,2.846,2.863,
m4251_4p25_lite_t0_f1p0_h1920,4251,4.25 lite,0,1.0,1920,ok,56.62,59.58,59.67,59.58,58.623,56.62,59.67,2.481,2.353,2.355,
m4251_4p25_lite_t0_f1p0_h1608,4251,4.25 lite,0,1.0,1608,ok,76.75,82.08,81.41,81.41,80.08,76.75,82.08,1.943,1.831,1.858,
m4251_4p25_lite_t0_f1p0_h1440,4251,4.25 lite,0,1.0,1440,ok,96.03,101.95,101.56,101.56,99.847,96.03,101.95,1.638,1.57,1.567,
m4251_4p25_lite_t1_f1p0_h2160,4251,4.25 lite,1,1.0,2160,ok,47.16,47.0,46.95,47.0,47.037,46.95,47.16,2.871,2.863,2.866,
m4251_4p25_lite_t1_f1p0_h1920,4251,4.25 lite,1,1.0,1920,ok,59.51,59.96,59.95,59.95,59.807,59.51,59.96,2.375,2.35,2.41,
m4251_4p25_lite_t1_f1p0_h1608,4251,4.25 lite,1,1.0,1608,ok,81.77,81.49,81.18,81.49,81.48,81.18,81.77,1.858,1.848,1.861,
m4251_4p25_lite_t1_f1p0_h1440,4251,4.25 lite,1,1.0,1440,ok,101.02,101.33,101.72,101.33,101.357,101.02,101.72,1.578,1.589,1.569,
m4251_4p25_lite_t2_f1p0_h2160,4251,4.25 lite,2,1.0,2160,ok,51.3,52.86,52.88,52.86,52.347,51.3,52.88,2.578,2.525,2.513,
m4251_4p25_lite_t2_f1p0_h1920,4251,4.25 lite,2,1.0,1920,ok,67.3,67.19,67.63,67.3,67.373,67.19,67.63,2.087,2.066,2.051,
m4251_4p25_lite_t2_f1p0_h1608,4251,4.25 lite,2,1.0,1608,ok,88.17,93.55,92.87,92.87,91.53,88.17,93.55,1.635,1.583,1.596,
m4251_4p25_lite_t2_f1p0_h1440,4251,4.25 lite,2,1.0,1440,ok,116.75,116.45,117.95,116.75,117.05,116.45,117.95,1.326,1.318,1.32,
m426_4p26_t0_f1p0_h2160,426,4.26,0,1.0,2160,ok,41.5,41.71,41.63,41.63,41.613,41.5,41.71,3.176,3.173,3.159,
m426_4p26_t0_f1p0_h1920,426,4.26,0,1.0,1920,ok,51.32,52.86,52.93,52.86,52.37,51.32,52.93,2.656,2.586,2.583,
m426_4p26_t0_f1p0_h1608,426,4.26,0,1.0,1608,ok,73.83,73.67,73.79,73.79,73.763,73.67,73.83,2.006,1.98,1.991,
m426_4p26_t0_f1p0_h1440,426,4.26,0,1.0,1440,ok,90.4,95.72,95.73,95.72,93.95,90.4,95.73,1.743,1.64,1.63,
m426_4p26_t1_f1p0_h2160,426,4.26,1,1.0,2160,ok,40.69,41.68,41.68,41.68,41.35,40.69,41.68,3.25,3.16,3.172,
m426_4p26_t1_f1p0_h1920,426,4.26,1,1.0,1920,ok,52.94,52.86,52.67,52.86,52.823,52.67,52.94,2.605,2.585,2.582,
m426_4p26_t1_f1p0_h1608,426,4.26,1,1.0,1608,ok,73.64,73.84,73.91,73.84,73.797,73.64,73.91,2.007,1.987,1.99,
m426_4p26_t1_f1p0_h1440,426,4.26,1,1.0,1440,ok,95.13,96.24,95.28,95.28,95.55,95.13,96.24,1.645,1.628,1.644,
m426_4p26_t2_f1p0_h2160,426,4.26,2,1.0,2160,ok,48.23,48.18,48.0,48.18,48.137,48.0,48.23,2.713,2.712,2.714,
m426_4p26_t2_f1p0_h1920,426,4.26,2,1.0,1920,ok,61.67,61.4,61.5,61.5,61.523,61.4,61.67,2.208,2.205,2.203,
m426_4p26_t2_f1p0_h1608,426,4.26,2,1.0,1608,ok,85.14,85.69,85.79,85.69,85.54,85.14,85.79,1.698,1.677,1.663,
m426_4p26_t2_f1p0_h1440,426,4.26,2,1.0,1440,ok,111.07,110.94,111.13,111.07,111.047,110.94,111.13,1.377,1.36,1.385,
m4262_4p26_heavy_t0_f1p0_h2160,4262,4.26 heavy,0,1.0,2160,ok,32.27,32.29,32.11,32.27,32.223,32.11,32.29,3.954,3.989,3.974,
m4262_4p26_heavy_t0_f1p0_h1920,4262,4.26 heavy,0,1.0,1920,ok,42.03,42.04,42.15,42.04,42.073,42.03,42.15,3.178,3.201,3.179,
m4262_4p26_heavy_t0_f1p0_h1608,4262,4.26 heavy,0,1.0,1608,ok,57.08,59.32,59.34,59.32,58.58,57.08,59.34,2.443,2.364,2.36,
m4262_4p26_heavy_t0_f1p0_h1440,4262,4.26 heavy,0,1.0,1440,ok,75.89,75.68,74.7,75.68,75.423,74.7,75.89,1.967,1.968,1.98,
m4262_4p26_heavy_t1_f1p0_h2160,4262,4.26 heavy,1,1.0,2160,ok,32.15,32.15,32.25,32.15,32.183,32.15,32.25,3.997,3.955,3.971,
m4262_4p26_heavy_t1_f1p0_h1920,4262,4.26 heavy,1,1.0,1920,ok,41.0,41.93,41.99,41.93,41.64,41.0,41.99,3.265,3.165,3.153,
m4262_4p26_heavy_t1_f1p0_h1608,4262,4.26 heavy,1,1.0,1608,ok,57.49,59.15,58.91,58.91,58.517,57.49,59.15,2.428,2.392,2.391,
m4262_4p26_heavy_t1_f1p0_h1440,4262,4.26 heavy,1,1.0,1440,ok,75.73,75.81,75.86,75.81,75.8,75.73,75.86,1.965,1.95,2.024,
m4262_4p26_heavy_t2_f1p0_h2160,4262,4.26 heavy,2,1.0,2160,ok,33.97,34.59,34.6,34.59,34.387,33.97,34.6,3.704,3.641,3.628,
m4262_4p26_heavy_t2_f1p0_h1920,4262,4.26 heavy,2,1.0,1920,ok,45.96,46.03,46.17,46.03,46.053,45.96,46.17,2.833,2.824,2.801,
m4262_4p26_heavy_t2_f1p0_h1608,4262,4.26 heavy,2,1.0,1608,ok,64.3,64.3,64.58,64.3,64.393,64.3,64.58,2.126,2.107,2.103,
m4262_4p26_heavy_t2_f1p0_h1440,4262,4.26 heavy,2,1.0,1440,ok,83.84,84.79,84.56,84.56,84.397,83.84,84.79,1.708,1.676,1.74,
m47_4p7_t0_f1p0_h2160,47,4.7,0,1.0,2160,ok,51.16,51.32,51.48,51.32,51.32,51.16,51.48,2.689,2.655,2.632,
m47_4p7_t0_f1p0_h1920,47,4.7,0,1.0,1920,ok,62.85,65.11,64.91,64.91,64.29,62.85,65.11,2.255,2.173,2.207,
m47_4p7_t0_f1p0_h1608,47,4.7,0,1.0,1608,ok,90.83,91.53,91.82,91.53,91.393,90.83,91.82,1.723,1.674,1.672,
m47_4p7_t0_f1p0_h1440,47,4.7,0,1.0,1440,ok,118.7,119.85,119.53,119.53,119.36,118.7,119.85,1.39,1.364,1.367,
m47_4p7_t1_f1p0_h2160,47,4.7,1,1.0,2160,ok,51.48,51.57,51.39,51.48,51.48,51.39,51.57,2.666,2.623,2.623,
m47_4p7_t1_f1p0_h1920,47,4.7,1,1.0,1920,ok,62.3,64.82,65.24,64.82,64.12,62.3,65.24,2.261,2.163,2.178,
m47_4p7_t1_f1p0_h1608,47,4.7,1,1.0,1608,ok,91.38,91.47,91.74,91.47,91.53,91.38,91.74,1.684,1.662,1.658,
m47_4p7_t1_f1p0_h1440,47,4.7,1,1.0,1440,ok,119.15,121.07,119.69,119.69,119.97,119.15,121.07,1.38,1.369,1.38,
m47_4p7_t2_f1p0_h2160,47,4.7,2,1.0,2160,ok,61.0,61.3,61.23,61.23,61.177,61.0,61.3,2.208,2.203,2.209,
m47_4p7_t2_f1p0_h1920,47,4.7,2,1.0,1920,ok,77.58,77.47,77.44,77.47,77.497,77.44,77.58,1.833,1.856,1.827,
m47_4p7_t2_f1p0_h1608,47,4.7,2,1.0,1608,ok,106.75,112.26,112.56,112.26,110.523,106.75,112.56,1.407,1.355,1.352,
m47_4p7_t2_f1p0_h1440,47,4.7,2,1.0,1440,ok,146.06,147.72,146.55,146.55,146.777,146.06,147.72,1.123,1.108,1.11,
m48_4p8_t0_f1p0_h2160,48,4.8,0,1.0,2160,ok,53.83,54.24,54.1,54.1,54.057,53.83,54.24,2.541,2.519,2.529,
m48_4p8_t0_f1p0_h1920,48,4.8,0,1.0,1920,ok,67.7,68.4,68.6,68.4,68.233,67.7,68.6,2.117,2.094,2.078,
m48_4p8_t0_f1p0_h1608,48,4.8,0,1.0,1608,ok,96.55,96.19,95.99,96.19,96.243,95.99,96.55,1.642,1.613,1.607,
m48_4p8_t0_f1p0_h1440,48,4.8,0,1.0,1440,ok,123.94,124.26,125.23,124.26,124.477,123.94,125.23,1.351,1.336,1.344,
m48_4p8_t1_f1p0_h2160,48,4.8,1,1.0,2160,ok,54.2,54.16,53.91,54.16,54.09,53.91,54.2,2.513,2.509,2.551,
m48_4p8_t1_f1p0_h1920,48,4.8,1,1.0,1920,ok,68.32,68.3,68.68,68.32,68.433,68.3,68.68,2.109,2.115,2.099,
m48_4p8_t1_f1p0_h1608,48,4.8,1,1.0,1608,ok,96.55,96.91,96.47,96.55,96.643,96.47,96.91,1.602,1.593,1.609,
m48_4p8_t1_f1p0_h1440,48,4.8,1,1.0,1440,ok,122.71,124.0,123.89,123.89,123.533,122.71,124.0,1.357,1.353,1.356,
m48_4p8_t2_f1p0_h2160,48,4.8,2,1.0,2160,ok,60.64,60.99,61.05,60.99,60.893,60.64,61.05,2.223,2.208,2.268,
m48_4p8_t2_f1p0_h1920,48,4.8,2,1.0,1920,ok,78.02,78.3,78.35,78.3,78.223,78.02,78.35,1.845,1.81,1.816,
m48_4p8_t2_f1p0_h1608,48,4.8,2,1.0,1608,ok,111.73,111.59,111.36,111.59,111.56,111.36,111.73,1.375,1.4,1.364,
m48_4p8_t2_f1p0_h1440,48,4.8,2,1.0,1440,ok,144.78,145.39,147.47,145.39,145.88,144.78,147.47,1.141,1.126,1.11,
m49_4p9_t0_f1p0_h2160,49,4.9,0,1.0,2160,ok,49.51,49.99,51.79,49.99,50.43,49.51,51.79,2.709,2.692,2.616,
m49_4p9_t0_f1p0_h1920,49,4.9,0,1.0,1920,ok,65.48,65.64,65.06,65.48,65.393,65.06,65.64,2.207,2.16,2.174,
m49_4p9_t0_f1p0_h1608,49,4.9,0,1.0,1608,ok,92.4,91.63,93.17,92.4,92.4,91.63,93.17,1.675,1.671,1.646,
m49_4p9_t0_f1p0_h1440,49,4.9,0,1.0,1440,ok,120.03,120.43,120.76,120.43,120.407,120.03,120.76,1.381,1.387,1.377,
m49_4p9_t1_f1p0_h2160,49,4.9,1,1.0,2160,ok,51.53,52.03,51.92,51.92,51.827,51.53,52.03,2.632,2.632,2.609,
m49_4p9_t1_f1p0_h1920,49,4.9,1,1.0,1920,ok,65.29,65.92,65.91,65.91,65.707,65.29,65.92,2.162,2.154,2.157,
m49_4p9_t1_f1p0_h1608,49,4.9,1,1.0,1608,ok,92.55,92.92,92.45,92.55,92.64,92.45,92.92,1.651,1.656,1.657,
m49_4p9_t1_f1p0_h1440,49,4.9,1,1.0,1440,ok,119.46,119.49,121.7,119.49,120.217,119.46,121.7,1.395,1.374,1.367,
m49_4p9_t2_f1p0_h2160,49,4.9,2,1.0,2160,ok,61.72,61.31,61.23,61.31,61.42,61.23,61.72,2.215,2.213,2.213,
m49_4p9_t2_f1p0_h1920,49,4.9,2,1.0,1920,ok,78.45,78.31,77.99,78.31,78.25,77.99,78.45,1.818,1.809,1.823,
m49_4p9_t2_f1p0_h1608,49,4.9,2,1.0,1608,ok,112.73,113.16,112.02,112.73,112.637,112.02,113.16,1.384,1.367,1.375,
m49_4p9_t2_f1p0_h1440,49,4.9,2,1.0,1440,ok,143.95,145.03,146.5,145.03,145.16,143.95,146.5,1.143,1.127,1.123,
